# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.2420166633	11.401619181	1.10943407332	0.181969879246	146.954136289	19
17.2336234439	11.3924552702	1.11119035295	0.104800631664	134.421513086	21
17.2364421948	11.3935434877	1.11171793472	0.107403902283	135.232352976	21
17.2392544372	11.4130927322	1.19058733939	0.233786658459	141.022405506	19
17.2358260819	11.4000070738	1.1468198573	0.10762154057	134.353329856	21
17.222905631	11.3962918	1.15848401827	0.0968736938531	131.958485365	21
17.2307227739	11.4094630705	1.03399513768	0.123677864766	130.312124125	21
17.2286792952	11.3990817953	1.0003770172	0.0774049909127	133.383113695	21
17.2177828682	11.4218606433	1.00777217177	0.14244820748	138.773446818	19
17.2324207827	11.4167390746	1.01796772469	0.118343375342	130.402675903	21
17.22698052	11.4131088046	0.990912443366	0.125515170576	128.421473211	21
17.2278632794	11.3959123777	1.00752544541	0.085811403987	133.194592169	21
17.2227885078	11.431901955	0.978733199363	0.158677233111	138.312399536	19
17.2473765257	11.4138117258	1.05759269667	0.0922050665025	136.529158026	21
17.2459024457	11.3954680409	1.03331647838	0.0351266004784	142.162704889	21
17.2275853885	11.418552615	1.00464004252	0.131072953113	127.621392032	21
17.2321300937	11.4282672934	1.04819173978	0.208615416826	138.697804098	19
17.2229318106	11.4064617568	1.07829381078	0.202603785313	137.65258281	19
17.2201881352	11.4245887446	1.01093913743	0.210311271359	133.746055324	19
17.2297780754	11.4222220813	0.959778795272	0.123670803967	128.256132334	21
17.2542926612	11.4240655376	0.947019474712	0.193753312028	147.325586081	19
17.2247983754	11.4067611872	0.965803714888	0.150286606432	141.745776494	19
17.2242796411	11.4202153981	0.984179684463	0.106761427595	127.929813146	21
17.2202157014	11.4116808978	1.08987035404	0.177409964695	138.939508578	19
17.2220155844	11.4143140743	1.04520265561	0.144573379716	141.118755806	19
17.2189713252	11.4291883618	1.00435407542	0.0870538276355	126.908659534	21
17.2203975284	11.4263783908	1.08220573643	0.106246930334	127.168955791	21
17.2103400921	11.4384840437	1.07481762284	0.0884767439229	124.199180863	21
17.2014566611	11.4458654078	1.07141113726	0.177762995443	129.015765722	19
17.2180407214	11.4465988803	1.02219335888	0.159529866794	135.731401675	19
